date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-14 02:20:00,40,0,18.89,42.1633333333333,18.29,41.4,19.89,43.23,18.5,41.79,17.79,64.4666666666667,2.495,93.295,18.1,42.223333333333294,19.29,51.09,16.7,46.1633333333333,2.93333333333333,753.5666666666668,91.6666666666667,5.3333333333333295,32.0,1.66666666666667,33.80820254096761,33.80820254096761
2016-01-14 02:30:00,40,0,18.89,42.2,18.29,41.4,19.823333333333295,43.29,18.39,41.79,17.73,64.3333333333333,2.73,93.43333333333328,18.1,42.433333333333294,19.29,51.09,16.7,46.3266666666667,3.0,753.4,91.0,5.5,34.0,1.65,13.4646889870055,13.4646889870055
2016-01-14 02:40:00,40,0,18.89,42.2,18.2,41.29,19.8566666666667,43.29,18.463333333333296,41.863333333333294,17.7,64.1566666666667,2.79,93.16,18.1,42.433333333333294,19.23,51.0,16.7,46.4666666666667,3.06666666666667,753.233333333333,90.3333333333333,5.66666666666667,36.0,1.63333333333333,23.46254711737856,23.46254711737856
2016-01-14 02:50:00,50,0,18.79,42.1266666666667,18.2,41.363333333333294,19.79,43.29,18.39,41.8266666666667,17.7,64.03,2.86333333333333,92.8633333333333,18.1,42.4666666666667,19.29,51.06,16.7,46.59,3.13333333333333,753.0666666666668,89.6666666666667,5.8333333333333295,38.0,1.61666666666667,8.590004115831107,8.590004115831107
2016-01-14 03:00:00,50,0,18.79,42.2,18.2,41.4,19.79,43.4,18.39,41.9,17.7,63.863333333333294,2.79,92.59,18.1,42.4,19.2,50.9,16.7,46.6633333333333,3.2,752.9,89.0,6.0,40.0,1.6,18.45947311958298,18.45947311958298
2016-01-14 03:10:00,50,0,18.79,42.2,18.2,41.425,19.79,43.3266666666667,18.39,41.9,17.7,63.79,2.93333333333333,92.8,18.1,42.363333333333294,19.2,50.9,16.7,46.7,3.2333333333333294,752.766666666667,89.0,5.8333333333333295,38.0,1.63333333333333,36.27026362810284,36.27026362810284
2016-01-14 03:20:00,40,0,18.79,42.2,18.1333333333333,41.5,19.79,43.26,18.39,41.9666666666667,17.7,63.6333333333333,3.0,92.6,18.1,42.363333333333294,19.2,50.79,16.7,46.76,3.2666666666666706,752.6333333333331,89.0,5.66666666666667,36.0,1.66666666666667,24.307455215603117,24.307455215603117
2016-01-14 03:30:00,50,0,18.76,42.23,18.1,41.5,19.79,43.2,18.3566666666667,42.0,17.6333333333333,63.433333333333294,3.09,92.43333333333328,18.1,42.4666666666667,19.1333333333333,50.73,16.7,46.9,3.3,752.5,89.0,5.5,34.0,1.7,3.190123336389661,3.190123336389661
2016-01-14 03:40:00,40,0,18.7,42.29,18.1,41.5,19.79,43.29,18.29,42.04,17.6,63.29,3.09,92.0333333333333,18.1,42.4,19.1666666666667,50.6633333333333,16.7,46.9666666666667,3.3333333333333295,752.366666666667,89.0,5.3333333333333295,32.0,1.73333333333333,39.22731149941682,39.22731149941682
2016-01-14 03:50:00,40,0,18.7,42.29,18.1,41.59,19.79,43.29,18.29,42.0266666666667,17.6,63.1566666666667,3.06,91.3966666666667,18.1,42.4,19.1666666666667,50.59,16.7,47.045,3.36666666666667,752.233333333333,89.0,5.16666666666667,30.0,1.76666666666667,20.91608179034665,20.91608179034665
2016-01-14 04:00:00,20,0,18.7,42.29,18.033333333333296,41.53,19.79,43.3266666666667,18.29,41.9666666666667,17.5666666666667,63.06,3.06,91.33,18.1,42.4666666666667,19.1,50.59,16.7,47.1266666666667,3.4,752.1,89.0,5.0,28.0,1.8,49.050904239993535,49.050904239993535
2016-01-14 04:10:00,30,0,18.7,42.29,18.1,41.59,19.7225,43.3725,18.29,42.09,17.5,63.0,3.0,91.33,18.05,42.345,19.1,50.53,16.7,47.26,3.38333333333333,751.9166666666669,89.1666666666667,5.16666666666667,28.166666666666696,1.8,14.144197793211788,14.144197793211788
2016-01-14 04:20:00,30,0,18.7,42.29,18.1,41.59,19.7,43.29,18.29,42.09,17.5,62.863333333333294,3.0,91.06333333333329,18.1,42.433333333333294,19.1,50.4666666666667,16.7,47.3266666666667,3.36666666666667,751.733333333333,89.3333333333333,5.3333333333333295,28.3333333333333,1.8,42.39410747541115,42.39410747541115
2016-01-14 04:30:00,40,0,18.6666666666667,42.29,18.0,41.5,19.7,43.29,18.29,42.1266666666667,17.5,62.79,3.03,91.26333333333329,18.033333333333296,42.36,19.1,50.4666666666667,16.7,47.4666666666667,3.35,751.5499999999998,89.5,5.5,28.5,1.8,4.111961543094367,4.111961543094367
2016-01-14 04:40:00,50,0,18.6,42.29,18.0,41.56,19.7,43.29,18.23,42.1266666666667,17.4633333333333,62.56,3.09,91.26333333333329,18.0,42.2,19.0,50.4,16.73,47.53,3.3333333333333295,751.366666666667,89.6666666666667,5.66666666666667,28.666666666666696,1.8,44.32293752906844,44.32293752906844
2016-01-14 04:50:00,40,0,18.6,42.29,18.0,41.59,19.7,43.26,18.2,42.2,17.4633333333333,62.5,3.09,91.1566666666667,18.0,42.2,19.0,50.4,16.73,47.6633333333333,3.31666666666667,751.1833333333329,89.8333333333333,5.8333333333333295,28.8333333333333,1.8,23.59653654275462,23.59653654275462
2016-01-14 05:00:00,40,0,18.6,42.3266666666667,18.0,41.59,19.7,43.2,18.2,42.2,17.445,62.45,3.09,91.03,18.0,42.3266666666667,19.033333333333296,50.433333333333294,16.7,47.7,3.3,751.0,90.0,6.0,29.0,1.8,5.455048172734678,5.455048172734678
2016-01-14 05:10:00,50,0,18.6,42.4,17.9633333333333,41.7,19.7,43.2,18.2,42.2,17.39,62.363333333333294,3.09,90.9,18.0,42.4666666666667,19.033333333333296,50.36,16.7,47.76,3.31666666666667,750.866666666667,90.0,5.8333333333333295,28.666666666666696,1.81666666666667,16.66389922611415,16.66389922611415
2016-01-14 05:20:00,40,0,18.6,42.4,17.89,41.7,19.7,43.2,18.2,42.2,17.39,62.29,3.09,90.46666666666668,18.0,42.5,19.0,50.4,16.73,47.79,3.3333333333333295,750.733333333333,90.0,5.66666666666667,28.3333333333333,1.8333333333333297,41.8708284618333,41.8708284618333
2016-01-14 05:30:00,50,0,18.533333333333296,42.4,17.89,41.6266666666667,19.7,43.2,18.15,42.29,17.39,62.26,3.09,90.46666666666668,18.0,42.5,19.0,50.4,16.73,47.79,3.35,750.6,90.0,5.5,28.0,1.85,13.842492084950209,13.842492084950209
2016-01-14 05:40:00,50,0,18.5,42.433333333333294,17.89,41.7,19.76,43.26,18.1,42.29,17.39,62.2,3.12666666666667,90.76,18.0,42.5,19.0,50.4,16.73,47.8266666666667,3.36666666666667,750.466666666667,90.0,5.3333333333333295,27.666666666666696,1.86666666666667,29.35175707098097,29.35175707098097
2016-01-14 05:50:00,40,0,18.5,42.5,17.89,41.73,19.79,43.29,18.1,42.363333333333294,17.3566666666667,62.2,3.26,90.96666666666668,18.0,42.56,18.9175,50.425,16.79,47.9666666666667,3.38333333333333,750.3333333333329,90.0,5.16666666666667,27.3333333333333,1.88333333333333,41.83661348652095,41.83661348652095
2016-01-14 06:00:00,50,0,18.5,42.5,17.89,41.79,19.79,43.29,18.1,42.4,17.3566666666667,62.2,3.5,90.76333333333329,18.0,42.59,18.89,50.433333333333294,16.7,48.0,3.4,750.2,90.0,5.0,27.0,1.9,3.5577011993154883,3.5577011993154883
2016-01-14 06:10:00,40,0,18.5,42.5,17.79,41.73,19.79,43.29,18.1,42.4,17.3566666666667,62.06,3.56,90.49666666666668,18.0,42.59,18.89,50.5,16.7,48.0,3.5,750.0833333333329,89.8333333333333,5.66666666666667,27.166666666666696,1.98333333333333,35.13893716735765,35.13893716735765
2016-01-14 06:20:00,40,0,18.463333333333296,42.56,17.84,41.79,19.79,43.29,18.1,42.5,17.29,62.0,3.73,90.09333333333329,18.0,42.5,18.89,50.5,16.79,48.09,3.6,749.966666666667,89.6666666666667,6.3333333333333295,27.3333333333333,2.06666666666667,34.941226860973984,34.941226860973984
2016-01-14 06:30:00,40,0,18.39,42.5,17.79,41.79,19.79,43.29,18.1,42.5,17.29,62.0,3.79,89.6333333333333,18.0,42.56,18.89,50.5,16.73,48.1633333333333,3.7,749.85,89.5,7.0,27.5,2.15,23.198119050357487,23.198119050357487
2016-01-14 06:40:00,40,0,18.39,42.53,17.79,41.79,19.79,43.363333333333294,18.1,42.53,17.29,62.0,3.9,89.23,17.9633333333333,42.73,18.89,50.5,16.7,48.2,3.8,749.733333333333,89.3333333333333,7.666666666666669,27.666666666666696,2.2333333333333294,21.84655552264303,21.84655552264303
2016-01-14 06:50:00,30,10,18.39,42.59,17.79,41.863333333333294,19.79,43.4,18.1,42.59,17.29,62.0,3.9,89.03,17.9633333333333,42.93,18.8566666666667,50.56,16.7,48.2,3.9,749.616666666667,89.1666666666667,8.33333333333333,27.8333333333333,2.31666666666667,28.108839388005435,28.108839388005435
2016-01-14 07:00:00,70,10,18.39,42.59,17.79,41.9,19.79,43.4,18.0,42.53,17.29,61.933333333333294,3.8633333333333297,88.83,18.0,43.53,18.79,50.56,16.745,48.345,4.0,749.5,89.0,9.0,28.0,2.4,46.42416131682693,46.42416131682693
2016-01-14 07:10:00,360,20,18.39,42.863333333333294,17.79,41.9666666666667,19.76,43.363333333333294,18.0,42.59,17.29,61.7333333333333,3.79,88.62333333333329,18.0,43.6566666666667,18.823333333333295,50.73,16.79,48.4666666666667,3.95,749.4,89.5,8.83333333333333,26.666666666666696,2.41666666666667,11.523320712149143,11.523320712149143
2016-01-14 07:20:00,400,10,18.39,43.36,17.79,42.23,19.7,43.2225,18.066666666666695,42.9266666666667,17.29,61.19333333333329,3.79,89.12999999999998,18.0,42.995,18.89,50.6566666666667,16.79,48.3266666666667,3.9,749.2999999999998,90.0,8.66666666666667,25.3333333333333,2.43333333333333,11.090687720570712,11.090687720570712
2016-01-14 07:30:00,70,10,18.39,43.9666666666667,17.79,42.43,19.6333333333333,43.1266666666667,18.4,43.26,17.23,60.5266666666667,3.79,89.92333333333329,17.89,42.363333333333294,18.79,49.99,16.76,48.0266666666667,3.85,749.2,90.5,8.5,24.0,2.45,21.010794665198773,21.010794665198773
2016-01-14 07:40:00,70,0,18.39,44.09,17.79,42.6266666666667,19.6,43.1633333333333,18.73,43.1233333333333,17.23,60.0666666666667,3.79,90.7266666666667,17.89,41.963333333333296,18.73,49.6566666666667,16.7,47.69333333333329,3.8,749.1,91.0,8.33333333333333,22.666666666666696,2.4666666666666694,16.676040284801275,16.676040284801275
2016-01-14 07:50:00,390,0,18.39,44.0225,17.79,42.7,19.533333333333296,43.09,18.79,42.53,17.2,59.6333333333333,3.79,91.29750000000001,17.89,41.5266666666667,18.7,49.33333333333329,16.7,47.2966666666667,3.75,749.0,91.5,8.16666666666667,21.3333333333333,2.4833333333333294,43.24037751648575,43.24037751648575
2016-01-14 08:00:00,100,0,18.39,43.933333333333294,17.76,42.7,19.5,43.0,18.79,42.1333333333333,17.2,59.36,3.79,91.73,17.8233333333333,41.19333333333329,18.7,49.0666666666667,16.7,46.963333333333296,3.7,748.9,92.0,8.0,20.0,2.5,8.859726786613464,8.859726786613464
2016-01-14 08:10:00,80,10,18.39,43.76,17.7,42.6266666666667,19.5,43.0,18.73,42.0,17.2,58.995,3.79,92.2266666666667,17.79,40.863333333333294,18.6,48.6333333333333,16.7,46.6333333333333,3.3,749.0,93.0,7.16666666666667,22.5,2.25,24.665936431847513,24.665936431847513
2016-01-14 08:20:00,70,0,18.39,43.7,17.7,42.59,19.463333333333296,42.9,18.7,42.0,17.2,58.7,3.8633333333333297,92.96,17.79,40.6566666666667,18.6666666666667,48.5,16.7,46.36,2.9,749.1,94.0,6.3333333333333295,25.0,2.0,21.4856683393009,21.4856683393009
2016-01-14 08:30:00,170,10,18.39,43.59,17.7,42.53,19.39,42.8266666666667,18.7,41.933333333333294,17.2,58.5,3.79,93.62333333333329,17.79,40.4666666666667,18.6,48.1333333333333,16.7,46.03,2.5,749.2,95.0,5.5,27.5,1.75,28.21319214999676,28.21319214999676
2016-01-14 08:40:00,360,0,18.39,43.53,17.7,42.5,19.3566666666667,42.6333333333333,18.65,41.79,17.2,56.5666666666667,3.73,93.62333333333329,17.79,40.3266666666667,18.533333333333296,47.86,16.7,46.03,2.1,749.2999999999998,96.0,4.66666666666667,30.0,1.5,32.80811577569693,32.80811577569693
2016-01-14 08:50:00,180,10,18.39,43.363333333333294,17.7,42.433333333333294,19.29,42.5,18.6,41.6633333333333,17.2,55.36,3.1,93.0666666666667,17.7,40.06,18.5,47.6,16.7,46.0,1.7,749.4,97.0,3.8333333333333295,32.5,1.25,48.9277031389065,48.9277031389065
2016-01-14 09:00:00,130,0,18.39,43.29,17.79,42.29,19.29,42.4,18.6,41.53,17.2,53.8966666666667,2.76666666666667,93.46666666666668,17.7,39.86,18.5,47.2675,16.7,45.933333333333294,1.3,749.5,98.0,3.0,35.0,1.0,11.608057422563432,11.608057422563432
2016-01-14 09:10:00,70,20,18.4266666666667,43.3266666666667,17.79,42.23,19.29,42.4,18.566666666666695,41.4,17.26,52.823333333333295,2.5,93.7266666666667,17.6333333333333,39.59,18.4266666666667,46.89,16.7,45.863333333333294,1.4,749.366666666667,97.5,3.5,35.8333333333333,1.03333333333333,12.040579807944596,12.040579807944596
2016-01-14 09:20:00,70,10,18.5,43.4,17.9266666666667,42.2,19.29,42.4,18.5,41.4,17.29,51.6966666666667,2.43333333333333,94.06,17.6333333333333,39.39,18.39,46.6333333333333,16.7,45.73,1.5,749.233333333333,97.0,4.0,36.66666666666669,1.06666666666667,39.841804199386395,39.841804199386395
2016-01-14 09:30:00,180,20,18.533333333333296,43.4,18.025,42.1175,19.29,42.4,18.5,41.59666666666671,17.3566666666667,50.8966666666667,2.36333333333333,94.16,17.6,39.1633333333333,18.39,46.433333333333294,16.7,45.5,1.6,749.1,96.5,4.5,37.5,1.1,41.58358575077728,41.58358575077728
2016-01-14 09:40:00,170,20,18.533333333333296,43.2666666666667,18.1,42.09,19.1666666666667,42.0,18.566666666666695,41.863333333333294,17.39,50.033333333333296,2.29,94.3666666666667,17.6,39.03,18.3566666666667,46.223333333333294,16.745,45.5,1.7,748.966666666667,96.0,5.0,38.33333333333329,1.13333333333333,5.675385321956128,5.675385321956128
2016-01-14 09:50:00,390,30,18.6,43.29,18.23,42.03,19.1666666666667,42.33333333333329,18.6333333333333,42.0666666666667,17.4633333333333,49.5,2.29,94.62333333333329,17.6,38.863333333333294,18.29,46.09,16.79,45.645,1.8,748.8333333333329,95.5,5.5,39.16666666666669,1.16666666666667,48.165600816719234,48.165600816719234
2016-01-14 10:00:00,420,20,18.6666666666667,43.49,18.29,42.09,19.23,42.5666666666667,18.7,42.26,17.5,49.3266666666667,2.29,94.69,17.5333333333333,38.79,18.29,45.9666666666667,16.79,46.0266666666667,1.9,748.7,95.0,6.0,40.0,1.2,7.36614498309791,7.36614498309791
2016-01-14 10:10:00,340,20,18.7,43.6333333333333,18.39,42.09,19.29,42.7,18.7,42.29,17.5,49.9933333333333,2.29,94.8333333333333,17.5,38.7,18.29,45.8266666666667,16.79,46.4,1.9666666666666697,748.733333333333,94.6666666666667,5.66666666666667,40.0,1.21666666666667,7.181347138248384,7.181347138248384
2016-01-14 10:20:00,550,10,18.7,43.433333333333294,18.39,42.09,19.26,42.5266666666667,18.7,42.29,17.39,51.1966666666667,2.29,94.9,17.5,38.6175,18.23,45.73,16.89,46.5266666666667,2.03333333333333,748.766666666667,94.3333333333333,5.3333333333333295,40.0,1.23333333333333,46.261496760416776,46.261496760416776
2016-01-14 10:30:00,690,10,18.79,43.7666666666667,18.5,42.06,19.32,43.145,18.7,42.5,17.3233333333333,51.863333333333294,2.4,94.95,17.5,38.59,18.23,45.6566666666667,16.89,46.4,2.1,748.7999999999998,94.0,5.0,40.0,1.25,25.35178012913093,25.35178012913093
2016-01-14 10:40:00,620,10,18.79,43.69333333333329,18.566666666666695,41.7266666666667,19.6933333333333,44.86,18.76,42.3,17.26,52.4,2.43333333333333,95.06333333333329,17.5,38.5,18.2,45.5,16.89,46.26,2.16666666666667,748.8333333333329,93.6666666666667,4.66666666666667,40.0,1.26666666666667,7.7425508527085185,7.7425508527085185
2016-01-14 10:50:00,610,10,18.823333333333295,43.26,18.6333333333333,41.4666666666667,20.1966666666667,46.3966666666667,18.79,42.09,17.2,52.5266666666667,2.5,95.19,17.4266666666667,38.36,18.2,45.433333333333294,16.89,46.1266666666667,2.2333333333333294,748.866666666667,93.3333333333333,4.3333333333333295,40.0,1.28333333333333,17.415102606173605,17.415102606173605
2016-01-14 11:00:00,490,10,18.9175,43.05,18.7,41.3266666666667,20.5966666666667,47.1966666666667,18.79,42.09,17.2,52.8266666666667,2.62666666666667,95.3333333333333,17.4633333333333,38.363333333333294,18.1666666666667,45.29,16.89,46.0,2.3,748.9,93.0,4.0,40.0,1.3,32.9910512897186,32.9910512897186
2016-01-14 11:10:00,260,20,19.0,42.933333333333294,18.823333333333295,41.09,20.9933333333333,47.7666666666667,18.79,42.1266666666667,17.2,52.9,2.7,95.46666666666668,17.39,38.23,18.1,45.23,16.89,46.0,2.4,748.85,92.8333333333333,4.16666666666667,40.0,1.36666666666667,15.588618721812963,15.588618721812963
2016-01-14 11:20:00,240,10,19.1,42.863333333333294,18.89,41.03,21.3266666666667,47.9666666666667,18.79,42.2,17.2,53.045,2.82666666666667,95.53,17.39,38.2,18.1,45.1633333333333,16.89,46.0,2.5,748.7999999999998,92.6666666666667,4.3333333333333295,40.0,1.43333333333333,17.57867046399042,17.57867046399042
2016-01-14 11:30:00,220,10,19.1666666666667,43.53,19.033333333333296,40.79,21.6333333333333,47.6233333333333,18.89,42.29,17.2,53.1266666666667,2.9666666666666694,95.59,17.39,38.1266666666667,18.1,45.09,16.89,46.0,2.6,748.75,92.5,4.5,40.0,1.5,7.392285345122217,7.392285345122217
2016-01-14 11:40:00,130,10,19.36,44.5666666666667,19.1666666666667,40.73,21.76,46.6233333333333,18.89,42.42,17.2,53.2,3.0666666666666695,95.66,17.39,38.09,18.1,45.0,16.9266666666667,45.9666666666667,2.7,748.7,92.3333333333333,4.66666666666667,40.0,1.56666666666667,32.943880453240126,32.943880453240126
2016-01-14 11:50:00,90,10,19.566666666666695,44.5,19.323333333333295,40.6633333333333,21.79,45.393333333333295,18.89,42.723333333333294,17.1,53.2,3.26,95.93333333333328,17.39,38.03,18.033333333333296,44.933333333333294,17.0,45.9,2.8,748.65,92.1666666666667,4.8333333333333295,40.0,1.63333333333333,9.253498225007206,9.253498225007206
2016-01-14 12:00:00,290,10,19.73,45.1233333333333,19.463333333333296,40.59,21.73,44.7266666666667,18.9266666666667,42.933333333333294,17.1,53.2,3.43333333333333,96.0,17.39,38.0,18.0,44.863333333333294,17.0,45.933333333333294,2.9,748.6,92.0,5.0,40.0,1.7,47.718906844966114,47.718906844966114
2016-01-14 12:10:00,410,0,19.996666666666705,45.73,19.6333333333333,40.53,21.566666666666695,44.463333333333296,19.0,43.19333333333329,17.1,53.2,3.5,96.0,17.39,38.0,18.0,44.863333333333294,17.0,45.933333333333294,3.11666666666667,748.5499999999998,91.3333333333333,5.16666666666667,40.0,1.81666666666667,44.89242460113019,44.89242460113019
2016-01-14 12:20:00,320,0,20.1,45.05666666666671,19.7,40.59,21.566666666666695,45.2566666666667,19.0,43.433333333333294,17.1,53.2,3.53,96.03,17.39,38.0,18.0,44.79,17.0,45.9,3.3333333333333295,748.5,90.6666666666667,5.3333333333333295,40.0,1.93333333333333,47.18485272023826,47.18485272023826
2016-01-14 12:30:00,260,0,20.1666666666667,44.463333333333296,19.79,40.4666666666667,21.86,46.6,19.0,43.1,17.1,53.2,3.53,95.96333333333328,17.39,38.0,18.0,44.79,17.0666666666667,46.0266666666667,3.55,748.45,90.0,5.5,40.0,2.05,36.184537562076,36.184537562076
2016-01-14 12:40:00,210,0,20.36,45.19333333333329,19.8925,40.3725,22.066666666666695,46.933333333333294,18.963333333333296,42.43,17.1,53.2,3.43333333333333,95.76,17.39,37.933333333333294,18.0,44.79,17.1,46.1266666666667,3.7666666666666706,748.4,89.3333333333333,5.66666666666667,40.0,2.16666666666667,18.517853296361864,18.517853296361864
2016-01-14 12:50:00,210,0,20.566666666666695,44.7266666666667,20.066666666666695,40.29,22.23,46.0633333333333,18.89,42.1566666666667,17.1,53.2,3.43333333333333,95.8333333333333,17.39,37.933333333333294,18.0,44.79,17.1,46.26,3.9833333333333294,748.35,88.6666666666667,5.8333333333333295,40.0,2.28333333333333,39.05087701277807,39.05087701277807
2016-01-14 13:00:00,140,0,20.823333333333295,44.33333333333329,20.1333333333333,40.2,22.29,45.53,18.8566666666667,42.0666666666667,17.1,53.2,3.53,96.06,17.4266666666667,38.03,18.0,44.73,17.1,46.5666666666667,4.2,748.2999999999998,88.0,6.0,40.0,2.4,0.5574754322879016,0.5574754322879016
2016-01-14 13:10:00,60,0,20.963333333333296,43.8666666666667,20.26,40.1266666666667,22.39,44.9,18.8566666666667,42.793333333333294,17.1,53.2,3.6175,95.9975,17.4266666666667,37.963333333333296,18.033333333333296,44.6266666666667,17.1,46.83333333333329,4.3,748.216666666667,87.5,6.0,40.0,2.41666666666667,47.015435609500855,47.015435609500855
2016-01-14 13:20:00,50,0,21.1,43.5266666666667,20.29,40.0,22.323333333333295,44.4266666666667,18.9266666666667,43.6266666666667,17.1,53.2,3.8333333333333295,96.3966666666667,17.4266666666667,37.933333333333294,18.1,44.7,17.15,47.145,4.4,748.1333333333331,87.0,6.0,40.0,2.43333333333333,49.68746131053194,49.68746131053194
2016-01-14 13:30:00,60,0,21.1666666666667,43.0666666666667,20.29,40.0,22.1666666666667,43.7,19.0,43.76,17.1,53.2,4.16,96.56333333333329,17.4175,37.95,18.033333333333296,44.6266666666667,17.2,47.26,4.5,748.0499999999998,86.5,6.0,40.0,2.45,17.87028725957498,17.87028725957498
2016-01-14 13:40:00,50,0,21.2,42.1,20.39,39.76,22.025,43.6175,19.1,43.9,17.0333333333333,53.1266666666667,4.36666666666667,96.69,17.39,38.0,18.1,44.7,17.2,47.33333333333329,4.6,747.966666666667,86.0,6.0,40.0,2.4666666666666694,37.381753174122416,37.381753174122416
2016-01-14 13:50:00,60,0,21.2,41.69333333333329,20.463333333333296,39.7,21.9266666666667,43.59,19.1,43.9,17.1,53.2,4.56333333333333,96.8333333333333,17.5,38.09,18.033333333333296,44.7666666666667,17.2,47.5,4.7,747.8833333333331,85.5,6.0,40.0,2.4833333333333294,39.64545119088143,39.64545119088143
